Idx: 93 | Timer: 817 | Active: 0 | txTime: 817 | Preamble: 13 | RAR window: 3 | Max RAR: 3 | Preamble reTx: 13 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 94 | Timer: 817 | Active: 0 | txTime: 826 | Preamble: 46 | RAR window: 3 | Max RAR: 3 | Preamble reTx: 13 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 95 | Timer: 6 | Active: 0 | txTime: 20 | Preamble: 43 | RAR window: 2 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 96 | Timer: 1269 | Active: 0 | txTime: 1270 | Preamble: 32 | RAR window: 5 | Max RAR: 1 | Preamble reTx: 20 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 97 | Timer: 6 | Active: 0 | txTime: 30 | Preamble: 18 | RAR window: 2 | Max RAR: 0 | Preamble reTx: 1 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 98 | Timer: 1140 | Active: 0 | txTime: 1140 | Preamble: 12 | RAR window: 2 | Max RAR: 2 | Preamble reTx: 18 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 99 | Timer: 949 | Active: 0 | txTime: 953 | Preamble: 48 | RAR window: 3 | Max RAR: 3 | Preamble reTx: 15 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 100 | Timer: 1197 | Active: 0 | txTime: 1199 | Preamble: 61 | RAR window: 5 | Max RAR: 0 | Preamble reTx: 19 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 101 | Timer: 800 | Active: 0 | txTime: 801 | Preamble: 28 | RAR window: 4 | Max RAR: 0 | Preamble reTx: 13 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
Idx: 102 | Timer: 553 | Active: 0 | txTime: 569 | Preamble: 9 | RAR window: 3 | Max RAR: 2 | Preamble reTx: 9 | MSG 2 Flag: 1 | ConnectRequest: 2 | MSG 4 Flag: 1
Idx: 103 | Timer: 1202 | Active: 0 | txTime: 1201 | Preamble: 21 | RAR window: 4 | Max RAR: 1 | Preamble reTx: 19 | MSG 2 Flag: 1 | ConnectRequest: 1 | MSG 4 Flag: 1
